"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9,727","7.7"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","106","17.6"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,858","53.9"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","93","19.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CELERY","CELERY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3,988","64.8"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CELERY","CELERY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","58","24.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,442","41.2"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","91","21.0"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","934","64.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","143","20.6"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","38,832","35.6"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","176","12.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","60","23.5"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MELONS","MELONS, HONEYDEW, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MELONS","MELONS, HONEYDEW, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","25","19.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","769","62.6"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","78","22.8"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2,104","69.9"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","105","13.6"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","599","71.7"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","80","15.2"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, WHITE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","590","(H)"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, WHITE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","45","17.7"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","915","42.5"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","76","17.1"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","216","5.6"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","67","18.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","53","16.7"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","671","28.4"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","104","13.0"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13,902","68.2"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","80","24.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","21,451","39.8"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","86","25.0"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,163","38.2"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","173","12.2"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,898","55.4"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","86","21.5"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4,156","76.1"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","38","38.4"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10,040","30.3"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","240","8.6"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","149,363","19.0"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","563","8.2"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","14,822","38.4"
"CENSUS","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","200","10.0"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ARTICHOKES","ARTICHOKES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ARTICHOKES","ARTICHOKES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","83.0"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","67.4"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","42.7"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13","53.9"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11","47.3"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","63.6"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","43.7"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","34","42.3"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","44.4"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","484","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","54.3"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","86.6"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CELERY","CELERY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CELERY","CELERY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","69.3"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","17","45.3"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","19","65.1"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","19","42.3"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","493","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","49.2"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","94.9"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","69.4"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, WHITE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, WHITE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","53.8"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2,276","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","14","61.7"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","109","85.1"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","52.4"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","56.8"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","56.8"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5,409","46.0"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","49","20.4"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,948","(H)"
"CENSUS","2021","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","20","30.0"
